#{"t_start": 1771500540.2908065, "env_id": "commonroad-v1"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
331.828618,1,13941.709231,0,0,0,0,1
1277.612469,47,13944.696927,1,0,0,0,0
215.362684,19,13946.437241,1,0,0,0,0
584.03336,22,13947.176787,0,0,1,0,0
331.920202,1,13947.254911,0,0,0,0,1
331.863405,1,13947.339762,0,0,0,0,1
453.288676,20,13948.420092,0,0,1,0,0
331.931,1,13948.535025,0,0,0,0,1
-123.383527,1,13948.626266,0,0,1,0,0
415.619055,20,13949.727214,0,0,1,0,0
331.909691,1,13949.843888,0,0,1,0,0
104.324408,8,13950.919681,0,0,1,0,0
331.997289,1,13951.109026,0,0,0,0,1
331.931002,1,13951.227127,0,0,0,0,1
678.80492,34,13953.497973,0,0,1,0,0
331.909689,1,13953.553279,0,0,1,0,0
331.846566,1,13953.639063,0,0,1,0,0
331.991635,1,13953.724417,0,0,0,0,1
331.997293,1,13953.788918,0,0,0,0,1
209.336635,11,13954.006999,0,0,1,0,0
590.766203,29,13955.285662,0,0,1,0,0
16.753114,8,13955.683342,0,0,1,0,0
764.47225,26,13955.972043,0,0,1,0,0
331.931001,1,13956.032021,0,0,0,0,1
38.178923,9,13956.53769,0,0,1,0,0
43.144809,26,13956.943058,1,0,0,0,0
105.358639,11,13957.403131,0,0,1,0,0
-176.817679,5,13957.597506,0,0,1,0,0
739.324053,14,13958.01732,0,0,0,0,1
441.25784,17,13958.350815,0,0,1,0,0
331.939541,1,13958.417777,0,0,0,0,1
-97.366382,7,13958.622388,0,0,1,0,0
365.894605,19,13964.974589,0,0,1,0,0
331.939542,1,13965.058676,0,0,0,0,1
331.968283,1,13965.176334,0,0,0,0,1
331.778863,1,13965.3248,0,0,0,0,1
-91.135588,2,13965.451686,0,0,1,0,0
331.800056,1,13965.489024,0,0,0,0,1
331.99729,1,13965.596312,0,0,0,0,1
331.800056,1,13965.698385,0,0,0,0,1
331.931001,1,13965.824154,0,0,0,0,1
151.197402,10,13966.392854,0,0,1,0,0
-126.075679,1,13966.500246,0,0,1,0,0
71.473404,9,13967.310367,0,0,1,0,0
331.828619,1,13967.392929,0,0,0,0,1
-168.816619,8,13967.598975,0,0,1,0,0
680.369084,30,13968.776917,0,0,1,0,0
575.034239,27,13970.795273,0,0,1,0,0
254.982966,15,13971.556271,0,0,1,0,0
348.278232,16,13972.325807,0,0,1,0,0
331.778864,1,13972.415322,0,0,0,0,1
187.445791,14,13973.728554,0,0,1,0,0
2220.311659,103,13979.473429,0,0,1,0,0
473.466999,21,13981.121789,0,0,1,0,0
39.028154,9,13981.688061,0,0,1,0,0
593.965081,29,13989.158544,0,0,1,0,0
363.525758,20,13990.535366,0,0,1,0,0
633.597188,29,13990.941294,0,0,1,0,0
331.863407,1,13990.973823,0,0,0,0,1
331.99729,1,13991.083371,0,0,0,0,1
559.244718,24,13993.386939,0,0,1,0,0
526.915042,26,13995.253013,1,0,0,0,0
390.992946,18,13995.761164,0,0,1,0,0
331.881732,1,13995.797024,0,0,1,0,0
331.863411,1,13995.852765,0,0,0,0,1
1088.153773,45,13999.043623,1,0,0,0,0
21.065653,8,13999.95914,0,0,1,0,0
331.77886,1,14000.105293,0,0,0,0,1
331.888919,1,14000.226624,0,0,1,0,0
331.826742,1,14000.365766,0,0,0,0,1
939.204773,38,14003.102628,1,0,0,0,0
-191.344967,12,14003.413113,0,0,1,0,0
331.997292,1,14003.479704,0,0,0,0,1
331.808931,1,14003.613091,0,0,0,0,1
-131.943342,6,14003.757734,0,0,1,0,0
331.881733,1,14003.789877,0,0,1,0,0
331.939542,1,14003.866849,0,0,0,0,1
664.981506,14,14004.989114,0,0,0,0,1
895.240759,40,14014.132788,1,0,0,0,0
618.069767,25,14032.872638,1,0,0,0,0
331.863408,1,14032.91244,0,0,0,0,1
331.863409,1,14033.017845,0,0,0,0,1
331.82862,1,14033.12473,0,0,0,0,1
-109.825614,2,14033.28621,0,0,1,0,0
1522.119876,67,14037.560863,0,0,1,0,0
324.129459,1,14037.665441,0,0,1,0,0
988.878328,35,14038.120399,0,0,1,0,0
331.863408,1,14038.155067,0,0,0,0,1
754.391135,32,14040.198231,0,0,1,0,0
263.537909,16,14041.040386,0,0,1,0,0
331.931,1,14041.129276,0,0,0,0,1
11.918221,8,14041.673223,0,0,1,0,0
447.921881,20,14043.986689,0,0,1,0,0
331.80005,1,14044.147231,0,0,0,0,1
1606.788563,70,14046.709682,0,0,1,0,0
324.129458,1,14046.787633,0,0,1,0,0
331.808929,1,14046.869537,0,0,0,0,1
411.473918,20,14047.991005,1,0,0,0,0
778.064455,29,14055.359775,0,0,1,0,0
331.93954,1,14055.44306,0,0,0,0,1
476.394861,21,14057.672863,0,0,1,0,0
1089.074251,43,14064.239856,0,0,1,0,0
331.859284,1,14064.471261,1,0,0,0,0
331.881735,1,14064.586095,0,0,1,0,0
331.939544,1,14064.666955,0,0,0,0,1
498.579722,22,14066.082959,0,0,1,0,0
657.172998,29,14068.458316,1,0,0,0,0
-11.173844,7,14068.872243,0,0,1,0,0
131.817788,14,14068.999746,0,0,1,0,0
-32.395267,4,14069.3457,0,0,1,0,0
331.939544,1,14069.399054,0,0,0,0,1
953.029341,34,14069.832382,0,0,1,0,0
556.550069,27,14072.179472,0,0,1,0,0
331.778864,1,14072.297604,0,0,0,0,1
557.390782,24,14073.89765,0,0,1,0,0
331.831124,1,14073.993599,0,0,0,0,1
331.968286,1,14074.105418,0,0,0,0,1
-64.714086,4,14074.39518,0,0,1,0,0
331.870216,1,14074.494937,0,0,0,0,1
331.881735,1,14074.590926,0,0,1,0,0
331.93954,1,14074.66319,0,0,0,0,1
467.685592,19,14075.230922,0,0,1,0,0
-4.028264,6,14082.142825,0,0,1,0,0
331.778863,1,14082.207519,0,0,0,0,1
-123.662044,4,14082.467931,0,0,1,0,0
-102.261742,2,14082.680176,1,0,0,0,0
248.934467,12,14082.971349,0,0,1,0,0
331.931004,1,14083.036801,0,0,0,0,1
1442.302417,53,14086.872733,0,0,1,0,0
331.800055,1,14086.979077,0,0,0,0,1
216.779163,13,14087.411027,0,0,1,0,0
-146.083995,4,14087.459307,0,0,1,0,0
331.800053,1,14087.503988,0,0,0,0,1
331.99729,1,14087.624094,0,0,0,0,1
475.181989,22,14088.870449,0,0,1,0,0
331.968283,1,14088.964709,0,0,0,0,1
331.826742,1,14089.146768,0,0,0,0,1
331.968283,1,14089.247473,0,0,0,0,1
331.826743,1,14089.422265,0,0,0,0,1
308.368486,16,14091.004945,1,0,0,0,0
331.968284,1,14091.147462,0,0,0,0,1
-123.385852,1,14091.319933,0,0,1,0,0
673.209536,32,14094.101363,0,0,1,0,0
331.846566,1,14094.222139,0,0,1,0,0
331.93954,1,14094.328099,0,0,0,0,1
331.859287,1,14094.460593,1,0,0,0,0
370.167435,19,14415.520866,0,0,1,0,0
331.939542,1,14415.604967,0,0,0,0,1
331.773491,1,14415.733517,0,0,1,0,0
-100.670505,8,14415.875225,0,0,1,0,0
73.414399,10,14416.331395,0,0,1,0,0
-137.929876,1,14416.434976,1,0,0,0,0
817.155409,31,14418.125015,0,0,1,0,0
109.202923,11,14418.890767,0,0,1,0,0
1290.72816,50,14423.206032,0,0,1,0,0
-52.161579,7,14423.576677,0,0,1,0,0
421.44713,19,14431.26989,0,0,1,0,0
331.800055,1,14431.399179,0,0,0,0,1
331.778866,1,14431.525782,0,0,0,0,1
262.526593,12,14450.098981,0,0,1,0,0
1114.13741,44,14459.678932,0,0,1,0,0
331.778862,1,14459.82484,0,0,0,0,1
331.939539,1,14459.961282,0,0,0,0,1
331.826746,1,14460.083444,0,0,0,0,1
331.881734,1,14460.181545,0,0,1,0,0
331.800054,1,14460.249002,0,0,0,0,1
1443.061144,49,14460.768823,0,0,1,0,0
331.931003,1,14460.838834,0,0,0,0,1
72.652248,10,14461.365384,0,0,1,0,0
331.939541,1,14461.444304,0,0,0,0,1
481.124827,23,14463.270658,0,0,1,0,0
331.88173,1,14463.338767,0,0,1,0,0
331.859287,1,14463.405165,1,0,0,0,0
-115.395117,3,14463.575612,0,0,1,0,0
-191.88674,6,14463.663841,0,0,1,0,0
-119.158728,3,14463.71523,0,0,1,0,0
469.112084,25,14465.610035,1,0,0,0,0
-21.001918,7,14466.246557,0,0,1,0,0
331.82674,1,14466.37137,0,0,0,0,1
331.939544,1,14466.476008,0,0,0,0,1
686.151033,28,14469.553772,1,0,0,0,0
-123.372376,7,14469.7341,0,0,1,0,0
331.931004,1,14469.788324,0,0,0,0,1
-170.070373,5,14470.061587,0,0,1,0,0
331.93954,1,14470.119412,0,0,0,0,1
331.931005,1,14470.267782,0,0,0,0,1
-102.127784,2,14470.479936,0,0,1,0,0
331.997289,1,14470.591608,0,0,0,0,1
331.888921,1,14470.759558,0,0,1,0,0
662.898743,10,14471.443623,0,0,0,0,1
303.129796,18,14472.765095,0,0,1,0,0
324.129457,1,14472.880838,0,0,1,0,0
331.930999,1,14472.948398,0,0,0,0,1
254.733822,14,14474.912976,0,0,1,0,0
457.436167,19,14476.875928,1,0,0,0,0
836.389821,45,14485.945146,0,0,1,0,0
766.747274,30,14488.631822,0,0,1,0,0
2096.74801,87,14493.531105,0,0,1,0,0
875.795689,35,14495.458956,0,0,1,0,0
479.815537,24,14497.037417,0,0,1,0,0
331.976113,1,14497.128146,0,0,0,0,1
1262.422349,42,14497.342022,0,0,1,0,0
331.997292,1,14497.381601,0,0,0,0,1
331.826743,1,14497.496444,0,0,0,0,1
-128.229542,5,14497.836617,1,0,0,0,0
331.778865,1,14497.908488,0,0,0,0,1
331.938688,1,14498.022325,0,0,0,0,1
331.93954,1,14498.152308,0,0,0,0,1
314.578165,17,14499.127015,0,0,1,0,0
516.953092,21,14499.297103,0,0,1,0,0
331.881734,1,14499.334364,0,0,1,0,0
-109.023165,2,14499.437989,0,0,1,0,0
-102.366896,2,14499.591259,1,0,0,0,0
331.863411,1,14499.706801,0,0,0,0,1
409.527312,23,14500.904935,0,0,1,0,0
-145.251919,4,14500.980774,0,0,1,0,0
864.226525,34,14502.511909,0,0,1,0,0
251.343766,16,14508.921938,0,0,1,0,0
331.800051,1,14509.003399,0,0,0,0,1
-109.363154,8,14509.230994,0,0,1,0,0
331.859286,1,14509.286593,1,0,0,0,0
712.003967,13,14509.748911,0,0,0,0,1
255.692415,14,14510.704339,0,0,1,0,0
331.93954,1,14510.790671,0,0,0,0,1
448.143898,27,14512.693451,1,0,0,0,0
331.773497,1,14512.790984,0,0,1,0,0
353.813533,19,14513.88849,0,0,1,0,0
453.776812,24,14514.620094,0,0,1,0,0
331.800055,1,14514.663174,0,0,0,0,1
331.778863,1,14514.765701,0,0,0,0,1
844.432967,35,14516.749571,0,0,1,0,0
331.931005,1,14516.837325,0,0,0,0,1
862.417076,18,14517.459637,0,0,0,0,1
331.80005,1,14517.503089,0,0,0,0,1
261.383832,18,14518.49102,0,0,1,0,0
331.863408,1,14518.546201,0,0,0,0,1
331.800052,1,14518.639899,0,0,0,0,1
331.831124,1,14518.714551,0,0,0,0,1
331.826743,1,14518.812612,0,0,0,0,1
331.93954,1,14518.905055,0,0,0,0,1
-121.516764,5,14519.087043,0,0,1,0,0
-127.361044,4,14519.230259,0,0,1,0,0
331.93954,1,14519.323474,0,0,0,0,1
331.859287,1,14519.449108,1,0,0,0,0
331.93954,1,14519.567328,0,0,0,0,1
331.949591,1,14519.682341,0,0,0,0,1
331.920204,1,14519.778223,0,0,0,0,1
354.500565,18,14520.796898,0,0,1,0,0
247.567995,15,14521.658651,0,0,1,0,0
624.294378,29,14522.087407,0,0,1,0,0
331.800057,1,14522.122229,0,0,0,0,1
331.939544,1,14522.236564,0,0,0,0,1
331.778862,1,14522.346976,0,0,0,0,1
331.826746,1,14522.4359,0,0,0,0,1
331.828616,1,14522.519343,0,0,0,0,1
331.968287,1,14522.640282,0,0,0,0,1
-106.778671,7,14522.881246,0,0,1,0,0
443.299837,21,14524.484692,1,0,0,0,0
935.714082,38,14532.542667,1,0,0,0,0
280.032118,15,14534.843656,0,0,1,0,0
727.096182,33,14538.839154,0,0,1,0,0
331.800054,1,14538.967233,0,0,0,0,1
-102.122214,2,14539.153738,1,0,0,0,0
331.881734,1,14539.278102,0,0,1,0,0
1035.47435,50,14542.621443,0,0,1,0,0
594.982645,23,14542.984773,0,0,1,0,0
487.338511,20,14543.729542,0,0,1,0,0
1280.908592,49,14547.616999,1,0,0,0,0
428.165277,21,14548.267093,0,0,1,0,0
331.931002,1,14548.321846,0,0,0,0,1
331.808933,1,14548.402709,0,0,0,0,1
1033.25902,56,14558.395384,0,0,1,0,0
331.778867,1,14558.478235,0,0,0,0,1
-91.081326,2,14558.646944,0,0,1,0,0
474.172675,22,14562.004353,0,0,1,0,0
331.909532,1,14562.239969,0,0,0,0,1
331.778867,1,14562.380055,0,0,0,0,1
331.826742,1,14562.532522,0,0,0,0,1
331.826743,1,14562.668216,0,0,0,0,1
331.90969,1,14562.769492,0,0,1,0,0
1273.100043,49,14566.721243,0,0,1,0,0
583.247069,27,14566.938345,0,0,1,0,0
331.826744,1,14566.980556,0,0,0,0,1
594.795367,28,14569.293715,0,0,1,0,0
777.327753,32,14570.907451,1,0,0,0,0
372.398678,16,14571.110292,0,0,1,0,0
-129.743883,1,14571.165146,0,0,1,0,0
944.598067,38,14574.412943,0,0,1,0,0
331.93954,1,14574.547295,0,0,0,0,1
814.412662,36,14584.256149,0,0,1,0,0
331.938687,1,14584.375476,0,0,0,0,1
1648.368216,61,14592.201776,0,0,1,0,0
-41.484834,8,14592.687143,0,0,1,0,0
331.800057,1,14592.750839,0,0,0,0,1
748.262191,31,14595.309703,1,0,0,0,0
331.93954,1,14595.407522,0,0,0,0,1
324.129458,1,14595.545389,0,0,1,0,0
162.440129,10,14596.189707,0,0,1,0,0
331.931002,1,14596.300419,0,0,0,0,1
-113.945087,5,14596.608206,0,0,1,0,0
926.639454,39,14600.043707,0,0,1,0,0
-103.656223,6,14600.272975,0,0,1,0,0
480.631068,21,14601.813167,0,0,1,0,0
331.942744,1,14601.928374,0,0,0,0,1
879.885198,40,14611.959284,0,0,1,0,0
313.657159,14,14612.289889,0,0,1,0,0
365.41992,15,14613.796011,0,0,1,0,0
331.846562,1,14613.917122,0,0,1,0,0
331.881736,1,14614.006864,0,0,1,0,0
331.846562,1,14614.069295,0,0,1,0,0
331.888918,1,14614.157138,0,0,1,0,0
-202.499469,12,14614.696663,0,0,1,0,0
-32.91871,4,14615.062138,0,0,1,0,0
331.870501,1,14615.115864,0,0,0,0,1
73.269902,10,14615.636858,0,0,1,0,0
391.687979,18,14616.459128,0,0,1,0,0
331.800054,1,14616.530823,0,0,0,0,1
409.995774,19,14618.681293,0,0,1,0,0
331.881733,1,14618.839509,0,0,1,0,0
331.826743,1,14618.920724,0,0,0,0,1
801.751308,16,14619.491776,0,0,0,0,1
331.778866,1,14619.54725,0,0,0,0,1
-46.890571,7,14619.916657,0,0,1,0,0
-132.565253,5,14620.011143,0,0,1,0,0
331.874938,1,14620.056832,0,0,0,0,1
538.552656,24,14621.969893,0,0,1,0,0
324.129459,1,14622.067531,0,0,1,0,0
437.028263,21,14623.406355,0,0,1,0,0
524.769682,23,14625.809175,0,0,1,0,0
334.510308,16,14626.470631,0,0,1,0,0
331.859287,1,14626.555286,1,0,0,0,0
331.939538,1,14626.675411,0,0,0,0,1
331.826741,1,14626.799184,0,0,0,0,1
652.72011,31,14628.224299,0,0,1,0,0
331.800055,1,14628.260766,0,0,0,0,1
331.863408,1,14628.375143,0,0,0,0,1
331.997287,1,14628.489072,0,0,0,0,1
495.717159,22,14948.928962,0,0,1,0,0
123.91185,12,14949.953789,0,0,1,0,0
124.262114,12,14957.1472,0,0,1,0,0
331.846565,1,14957.280414,0,0,1,0,0
658.896942,74,14958.629791,0,0,1,0,0
479.584006,25,14960.576316,0,0,1,0,0
1035.853269,46,14964.249913,0,0,1,0,0
-121.012818,1,14964.383633,0,0,1,0,0
232.247427,13,14966.09872,0,0,1,0,0
331.846563,1,14966.245209,0,0,1,0,0
331.869287,1,14966.349226,0,0,0,0,1
331.939543,1,14966.457661,0,0,0,0,1
-127.389036,6,14966.673368,0,0,1,0,0
1220.914307,47,14970.773453,1,0,0,0,0
331.997286,1,14970.898272,0,0,0,0,1
786.976401,32,14973.762076,1,0,0,0,0
721.323476,27,14975.972145,0,0,1,0,0
331.976667,1,14976.062811,0,0,0,0,1
552.665904,28,14977.394154,0,0,1,0,0
245.380478,12,14977.652816,0,0,1,0,0
331.828623,1,14977.71451,0,0,0,0,1
331.93954,1,14977.84118,0,0,0,0,1
439.377333,21,14986.498532,0,0,1,0,0
331.826741,1,14986.663038,0,0,0,0,1
69.924266,6,14986.910952,0,0,1,0,0
990.486724,36,14987.822405,0,0,1,0,0
331.859284,1,14987.905757,1,0,0,0,0
-64.669563,4,14988.124201,0,0,1,0,0
371.836911,16,14989.830705,0,0,1,0,0
-169.873287,5,14990.070463,0,0,1,0,0
331.826742,1,14990.164428,0,0,0,0,1
331.947451,1,14990.270008,0,0,0,0,1
547.698088,24,14993.347668,1,0,0,0,0
941.577211,35,14996.367818,0,0,1,0,0
-129.910606,1,14996.470524,0,0,1,0,0
132.046141,12,14997.370962,0,0,1,0,0
362.930553,17,14998.129745,0,0,1,0,0
701.592027,31,14999.063659,0,0,1,0,0
331.939542,1,14999.139083,0,0,0,0,1
314.734581,17,15000.399416,0,0,1,0,0
331.846563,1,15000.494024,0,0,1,0,0
331.968284,1,15000.599392,0,0,0,0,1
331.997288,1,15000.784684,0,0,0,0,1
331.778861,1,15000.921877,0,0,0,0,1
277.627449,17,15001.790335,0,0,1,0,0
11.936188,8,15002.304927,0,0,1,0,0
331.881731,1,15002.373648,0,0,1,0,0
331.778866,1,15002.441522,0,0,0,0,1
596.189086,23,15002.931044,0,0,1,0,0
739.000914,29,15022.618865,1,0,0,0,0
546.746287,29,15025.578889,0,0,1,0,0
331.778864,1,15025.72352,0,0,0,0,1
331.939541,1,15025.865612,0,0,0,0,1
331.997287,1,15025.989404,0,0,0,0,1
729.783681,33,15034.443663,0,0,1,0,0
337.330405,16,15035.152551,0,0,1,0,0
162.376986,9,15035.374099,0,0,1,0,0
1318.206201,60,15041.335943,1,0,0,0,0
331.997289,1,15041.491729,0,0,0,0,1
331.876839,1,15041.638942,0,0,0,0,1
331.778862,1,15041.748112,0,0,0,0,1
331.939537,1,15041.908614,0,0,0,0,1
-121.013501,1,15042.062323,0,0,1,0,0
279.251182,14,15043.321602,1,0,0,0,0
331.939539,1,15043.503263,0,0,0,0,1
576.62006,27,15045.870272,0,0,1,0,0
613.58546,29,15048.162736,0,0,1,0,0
394.296483,17,15049.797444,0,0,1,0,0
242.52094,14,15051.367598,1,0,0,0,0
331.800057,1,15051.456756,0,0,0,0,1
331.828621,1,15051.576646,0,0,0,0,1
331.939538,1,15051.693866,0,0,0,0,1
331.888922,1,15051.809204,0,0,1,0,0
331.881737,1,15051.933785,0,0,1,0,0
151.227237,8,15052.031519,0,0,1,0,0
331.800052,1,15052.061545,0,0,0,0,1
1218.13286,46,15062.247318,1,0,0,0,0
826.976481,33,15063.652892,0,0,1,0,0
161.704182,12,15064.728732,0,0,1,0,0
-116.889054,3,15064.869634,0,0,1,0,0
482.419275,21,15066.139048,0,0,1,0,0
328.093599,17,15066.683495,0,0,1,0,0
331.931003,1,15066.727225,0,0,0,0,1
331.997288,1,15066.830439,0,0,0,0,1
659.767108,32,15070.881733,0,0,1,0,0
940.800388,39,15074.218862,1,0,0,0,0
331.859283,1,15074.366865,1,0,0,0,0
122.951518,10,15074.667644,0,0,1,0,0
331.869088,1,15074.728935,0,0,0,0,1
331.77886,1,15074.822553,0,0,0,0,1
331.909694,1,15074.946968,0,0,1,0,0
331.826744,1,15075.053882,0,0,0,0,1
331.99729,1,15075.167315,0,0,0,0,1
175.378436,13,15076.189041,0,0,1,0,0
562.472074,28,15077.198974,0,0,1,0,0
387.91637,18,15401.704919,0,0,1,0,0
331.93954,1,15401.798572,0,0,0,0,1
-191.312546,5,15401.929919,0,0,1,0,0
331.997289,1,15401.97606,0,0,0,0,1
918.323392,38,15411.792894,0,0,1,0,0
-64.574609,4,15412.025294,0,0,1,0,0
795.747804,36,15414.726453,0,0,1,0,0
470.966809,21,15417.097587,0,0,1,0,0
-109.847711,5,15417.316822,0,0,1,0,0
99.295805,11,15417.979027,0,0,1,0,0
331.826742,1,15418.083872,0,0,0,0,1
331.800056,1,15418.177171,0,0,0,0,1
331.931003,1,15418.296509,0,0,0,0,1
331.931001,1,15418.391708,0,0,0,0,1
665.386887,30,15419.424516,0,0,1,0,0
331.778865,1,15419.477211,0,0,0,0,1
331.939541,1,15419.615159,0,0,0,0,1
759.648671,36,15423.2717,0,0,1,0,0
331.881735,1,15423.365815,0,0,1,0,0
331.82862,1,15423.424814,0,0,0,0,1
331.90969,1,15423.55828,0,0,1,0,0
331.773492,1,15423.656515,0,0,1,0,0
-121.608958,5,15423.831941,0,0,1,0,0
331.909693,1,15423.874738,0,0,1,0,0
422.790118,23,15425.936715,0,0,1,0,0
331.991636,1,15426.067822,0,0,0,0,1
43.653743,9,15426.395654,0,0,1,0,0
191.608352,11,15426.856821,0,0,1,0,0
-138.0078,1,15427.030025,1,0,0,0,0
331.778866,1,15427.13113,0,0,0,0,1
331.931,1,15427.25118,0,0,0,0,1
-18.869135,7,15427.816694,0,0,1,0,0
331.828621,1,15427.929957,0,0,0,0,1
1083.020378,52,15440.506461,0,0,1,0,0
331.778867,1,15440.649475,0,0,0,0,1
646.354667,28,15442.654037,0,0,1,0,0
-91.100557,2,15442.802816,0,0,1,0,0
331.945537,1,15442.855518,0,0,0,0,1
331.863409,1,15442.947813,0,0,0,0,1
331.909691,1,15443.062672,0,0,1,0,0
331.99729,1,15443.156478,0,0,0,0,1
249.118247,14,15443.980208,0,0,1,0,0
331.888918,1,15444.08875,0,0,1,0,0
594.13863,11,15445.069364,0,0,0,0,1
331.84656,1,15445.188609,0,0,1,0,0
79.458184,10,15446.068677,0,0,1,0,0
331.800054,1,15446.148988,0,0,0,0,1
808.171481,32,15448.712153,1,0,0,0,0
331.826743,1,15448.760544,0,0,0,0,1
331.826744,1,15448.863102,0,0,0,0,1
331.939543,1,15448.959501,0,0,0,0,1
331.939537,1,15449.084027,0,0,0,0,1
1041.23068,43,15452.110225,1,0,0,0,0
-162.436941,8,15452.281115,0,0,1,0,0
331.800057,1,15452.31876,0,0,0,0,1
331.826742,1,15452.434314,0,0,0,0,1
111.126449,8,15452.744442,0,0,1,0,0
331.968285,1,15452.821369,0,0,0,0,1
-126.965399,5,15453.290907,1,0,0,0,0
139.213979,10,15453.956156,0,0,1,0,0
41.813354,9,15454.448634,0,0,1,0,0
148.845648,8,15454.559939,0,0,1,0,0
331.826741,1,15454.621779,0,0,0,0,1
331.778863,1,15454.72565,0,0,0,0,1
331.93954,1,15454.849417,0,0,0,0,1
331.997291,1,15454.981374,0,0,0,0,1
331.931004,1,15455.130876,0,0,0,0,1
544.960155,26,15456.638784,0,0,1,0,0
-124.984648,5,15457.012028,1,0,0,0,0
-138.065388,1,15457.122026,1,0,0,0,0
36.133375,9,15457.639721,0,0,1,0,0
503.796247,22,15458.932766,0,0,1,0,0
378.600884,20,15479.113965,1,0,0,0,0
661.161081,29,15487.544651,0,0,1,0,0
390.660726,20,15488.994048,0,0,1,0,0
132.718493,8,15489.463943,0,0,1,0,0
-121.012167,1,15489.591131,0,0,1,0,0
426.646089,22,15491.11603,0,0,1,0,0
15.843931,8,15491.427181,0,0,1,0,0
331.90969,1,15491.500632,0,0,1,0,0
657.235631,30,15494.059917,1,0,0,0,0
331.881734,1,15494.172907,0,0,1,0,0
-121.509724,5,15494.341193,0,0,1,0,0
-116.848252,3,15494.418917,1,0,0,0,0
483.137335,21,15495.688543,0,0,1,0,0
441.822006,23,15498.428337,0,0,1,0,0
331.846566,1,15498.522934,0,0,1,0,0
692.529399,35,15501.031368,0,0,1,0,0
331.826743,1,15501.160525,0,0,0,0,1
371.854432,18,15502.232567,0,0,1,0,0
461.15339,22,15503.162744,1,0,0,0,0
-114.180881,3,15503.289846,0,0,1,0,0
331.881736,1,15503.372326,0,0,1,0,0
474.878627,26,15503.856242,0,0,1,0,0
331.778864,1,15503.904577,0,0,0,0,1
49.782187,9,15505.159893,0,0,1,0,0
158.428809,13,15506.460387,0,0,1,0,0
331.909693,1,15506.588253,0,0,1,0,0
331.800051,1,15506.681838,0,0,0,0,1
331.863408,1,15506.77821,0,0,0,0,1
346.420203,17,15514.759652,1,0,0,0,0
1696.501555,68,15520.152345,0,0,1,0,0
331.997293,1,15520.24999,0,0,0,0,1
331.99729,1,15520.391665,0,0,0,0,1
2513.715961,94,15527.931852,1,0,0,0,0
331.778866,1,15528.074904,0,0,0,0,1
280.206716,15,15529.695438,1,0,0,0,0
630.902932,30,15531.138748,0,0,1,0,0
331.920204,1,15531.204583,0,0,0,0,1
331.800054,1,15531.298748,0,0,0,0,1
1184.094829,45,15534.301374,1,0,0,0,0
489.176884,21,15542.476082,1,0,0,0,0
331.997289,1,15542.595312,0,0,0,0,1
331.978249,1,15542.749571,0,0,0,0,1
952.149268,33,15544.043028,0,0,1,0,0
331.778865,1,15544.11345,0,0,0,0,1
-117.621328,3,15544.298516,1,0,0,0,0
331.931002,1,15544.363955,0,0,0,0,1
627.023105,26,15545.835947,0,0,1,0,0
331.93954,1,15545.918185,0,0,0,0,1
552.189596,25,15548.856752,0,0,1,0,0
331.968282,1,15549.011005,0,0,0,0,1
331.800052,1,15549.170669,0,0,0,0,1
376.204252,17,15549.900516,0,0,1,0,0
591.59672,25,15551.417264,0,0,1,0,0
189.924087,11,15552.271088,1,0,0,0,0
-156.310661,9,15552.451079,0,0,1,0,0
294.534136,15,15554.050461,0,0,1,0,0
572.315809,22,15554.465992,0,0,1,0,0
331.881737,1,15554.506709,0,0,1,0,0
331.939542,1,15554.576982,0,0,0,0,1
331.93954,1,15554.710554,0,0,0,0,1
331.863406,1,15554.832571,0,0,0,0,1
369.577524,17,15555.693402,0,0,1,0,0
-113.49514,5,15555.807374,0,0,1,0,0
331.939543,1,15555.850595,0,0,0,0,1
331.909691,1,15555.960582,0,0,1,0,0
654.744305,31,15557.888581,0,0,1,0,0
322.694365,14,15558.09188,0,0,1,0,0
331.778867,1,15558.132376,0,0,0,0,1
331.931001,1,15558.249918,0,0,0,0,1
-115.948352,4,15558.365595,0,0,1,0,0
331.800051,1,15558.39684,0,0,0,0,1
-116.560417,3,15558.580485,0,0,1,0,0
145.946112,11,15559.476545,0,0,1,0,0
331.99164,1,15559.605315,0,0,0,0,1
1057.698264,42,15563.561039,0,0,1,0,0
-113.934079,3,15563.745211,0,0,1,0,0
308.745179,16,15571.31093,0,0,1,0,0
1208.510685,50,15575.467539,1,0,0,0,0
331.881733,1,15575.57955,0,0,1,0,0
355.227434,15,15575.888335,0,0,1,0,0
219.994445,11,15576.29128,0,0,1,0,0
331.997289,1,15576.360812,0,0,0,0,1
331.826743,1,15576.508054,0,0,0,0,1
1058.014152,43,15580.007887,0,0,1,0,0
568.712367,24,15582.483651,0,0,1,0,0
331.968284,1,15582.667096,0,0,0,0,1
11.838345,8,15583.254191,0,0,1,0,0
830.969246,38,15607.046243,1,0,0,0,0
1256.14329,56,15611.761187,0,0,1,0,0
331.828619,1,15611.899161,0,0,0,0,1
331.778863,1,15612.027662,0,0,0,0,1
331.86341,1,15612.147513,0,0,0,0,1
331.77886,1,15612.274523,0,0,0,0,1
331.93954,1,15612.40396,0,0,0,0,1
90.195468,14,15613.834004,0,0,1,0,0
331.859286,1,15614.006155,1,0,0,0,0
333.881702,15,15615.651069,0,0,1,0,0
