#{"t_start": 1771178844.8134782, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
328.931002,1,3537.568904,0,0,0,0,1
174.054924,14,3540.640074,0,0,1,0,0
-222.87369,13,3542.238565,0,0,1,0,0
424.939036,20,3547.339572,0,0,1,0,0
337.93954,1,3547.712047,0,0,0,0,1
234.575653,12,3553.194684,0,0,1,0,0
64.22921,11,3556.196175,0,0,1,0,0
200.734851,16,3560.646183,0,0,1,0,0
337.800053,1,3561.080196,0,0,0,0,1
1156.498048,41,3580.720678,1,0,0,0,0
328.863408,1,3581.053938,0,0,0,0,1
328.968284,1,3581.435778,0,0,0,0,1
328.931002,1,3581.907941,0,0,0,0,1
328.800053,1,3582.329856,0,0,0,0,1
328.968284,1,3582.72889,0,0,0,0,1
456.38677,18,3598.242559,0,0,1,0,0
328.831123,1,3598.556332,0,0,0,0,1
393.359075,17,3617.047054,0,0,1,0,0
328.881733,1,3617.470381,0,0,1,0,0
337.800053,1,3617.782007,0,0,0,0,1
210.650124,11,3622.473778,0,0,1,0,0
328.800053,1,3622.785896,0,0,0,0,1
328.888918,1,3623.176382,0,0,1,0,0
478.738963,20,3637.124894,0,0,1,0,0
337.826742,1,3637.607459,0,0,0,0,1
321.129458,1,3638.078386,0,0,1,0,0
-124.011808,1,3638.648253,0,0,1,0,0
207.702363,22,3642.678893,0,0,1,0,0
-108.122235,2,3643.251009,0,0,1,0,0
589.576676,27,3649.434733,1,0,0,0,0
328.863408,1,3649.767635,0,0,0,0,1
-192.839817,7,3650.72159,0,0,1,0,0
328.991637,1,3651.084501,0,0,0,0,1
328.93954,1,3651.403254,0,0,0,0,1
321.129458,1,3651.894115,0,0,1,0,0
328.82862,1,3652.210801,0,0,0,0,1
328.846564,1,3652.575176,0,0,1,0,0
337.99729,1,3653.210053,0,0,0,0,1
91.979624,15,3655.833357,0,0,1,0,0
337.931002,1,3656.212745,0,0,0,0,1
93.114972,12,3659.295069,0,0,1,0,0
328.82862,1,3659.678972,0,0,0,0,1
32.938887,10,3663.788534,0,0,1,0,0
237.320843,13,3671.560546,0,0,1,0,0
87.534523,14,3673.751143,0,0,1,0,0
328.846564,1,3674.147214,0,0,1,0,0
618.373166,33,3686.538005,1,0,0,0,0
574.66982,29,3691.883982,0,0,1,0,0
852.550437,40,3700.102823,0,0,1,0,0
328.931002,1,3700.493246,0,0,0,0,1
-99.144831,2,3701.055904,0,0,1,0,0
328.873836,1,3701.539734,0,0,0,0,1
328.90969,1,3701.978999,0,0,1,0,0
337.931002,1,3702.328532,0,0,0,0,1
359.593475,17,3709.326136,0,0,1,0,0
80.508706,11,3711.069,0,0,1,0,0
477.635197,24,3714.929175,0,0,1,0,0
63.848409,11,3718.130351,0,0,1,0,0
330.129458,1,3718.551496,0,0,1,0,0
-126.892625,3,3719.89307,1,0,0,0,0
328.931002,1,3720.204617,0,0,0,0,1
1067.69612,49,3741.847613,1,0,0,0,0
631.580683,29,3752.356313,0,0,1,0,0
328.846564,1,3752.667024,0,0,1,0,0
-128.469319,4,3755.823642,0,0,1,0,0
22.432527,9,3756.835405,0,0,1,0,0
337.99729,1,3757.132743,0,0,0,0,1
190.548758,15,3760.62343,0,0,1,0,0
328.82862,1,3761.022326,0,0,0,0,1
337.931001,1,3761.415747,0,0,0,0,1
330.129458,1,3761.857811,0,0,1,0,0
630.241077,10,3770.188477,0,0,0,0,1
-140.864514,5,3773.066,1,0,0,0,0
-124.011808,1,3773.498855,0,0,1,0,0
373.26371,17,3778.284647,0,0,1,0,0
449.017607,22,3800.602989,0,0,1,0,0
626.263671,29,3809.306018,0,0,1,0,0
761.458463,32,3820.485444,0,0,1,0,0
652.206555,37,3828.033588,0,0,1,0,0
231.111293,12,3846.013319,0,0,1,0,0
337.800053,1,3846.330813,0,0,0,0,1
337.800053,1,3846.713977,0,0,0,0,1
328.831123,1,3847.092789,0,0,0,0,1
328.778864,1,3847.457985,0,0,0,0,1
1177.461724,49,3876.440346,0,0,1,0,0
464.553565,19,3895.103156,0,0,1,0,0
337.863408,1,3895.404678,0,0,0,0,1
474.502784,24,3900.323562,0,0,1,0,0
-108.16604,2,3900.692441,1,0,0,0,0
494.32632,22,3906.717273,0,0,1,0,0
260.655167,16,3910.791321,0,0,1,0,0
328.863408,1,3911.182987,0,0,0,0,1
328.931002,1,3911.600055,0,0,0,0,1
328.881733,1,3912.046219,0,0,1,0,0
65.100089,14,3914.434833,0,0,1,0,0
337.888919,1,3914.836761,0,0,1,0,0
328.93954,1,3915.207708,0,0,0,0,1
654.768473,28,3926.964938,0,0,1,0,0
337.778863,1,3927.289117,0,0,0,0,1
98.79889,9,3929.20397,0,0,1,0,0
328.778864,1,3929.549337,0,0,0,0,1
337.778863,1,3929.944032,0,0,0,0,1
328.968284,1,3930.304058,0,0,0,0,1
-140.992072,5,3933.117573,1,0,0,0,0
328.99729,1,3933.438597,0,0,0,0,1
337.931001,1,3933.891995,0,0,0,0,1
-152.077804,6,3937.671661,0,0,1,0,0
96.267073,12,3940.777706,0,0,1,0,0
-37.041224,4,3941.953085,0,0,1,0,0
337.93954,1,3942.238972,0,0,0,0,1
225.19388,16,3946.074796,0,0,1,0,0
337.939541,1,3946.414849,0,0,0,0,1
328.888918,1,3946.769044,0,0,1,0,0
328.831123,1,3947.142346,0,0,0,0,1
328.773494,1,3947.644212,0,0,1,0,0
-108.16604,2,3948.025471,1,0,0,0,0
328.99729,1,3948.430547,0,0,0,0,1
337.778864,1,3948.867496,0,0,0,0,1
71.99008,11,3950.740159,0,0,1,0,0
798.486332,16,3953.561253,0,0,0,0,1
136.574227,13,3956.878961,0,0,1,0,0
328.979938,1,3963.253449,0,0,0,0,1
328.931002,1,3963.871165,0,0,0,0,1
250.799515,13,3971.671576,0,0,1,0,0
-108.16604,2,3972.072464,1,0,0,0,0
536.988886,30,3980.162586,0,0,1,0,0
328.888918,1,3980.533818,0,0,1,0,0
328.800053,1,3980.897706,0,0,0,0,1
328.93954,1,3981.26213,0,0,0,0,1
81.407145,8,3983.201353,0,0,1,0,0
328.991637,1,3983.644495,0,0,0,0,1
328.931002,1,3984.027667,0,0,0,0,1
328.881733,1,3984.42363,0,0,1,0,0
392.85947,17,3993.103536,0,0,1,0,0
328.931002,1,3993.39719,0,0,0,0,1
328.881733,1,3993.808515,0,0,1,0,0
698.607098,30,4003.0462,1,0,0,0,0
558.495474,23,4007.542007,0,0,1,0,0
630.218174,27,4028.070942,0,0,1,0,0
-226.384404,14,4029.692748,0,0,1,0,0
-123.848789,3,4032.720969,0,0,1,0,0
237.901102,17,4036.338842,0,0,1,0,0
337.931002,1,4036.728205,0,0,0,0,1
207.149191,13,4044.716841,0,0,1,0,0
337.82862,1,4045.034921,0,0,0,0,1
328.93954,1,4045.430698,0,0,0,0,1
-67.566861,4,4046.348906,0,0,1,0,0
691.415861,33,4053.680979,0,0,1,0,0
189.768732,11,4057.50822,0,0,1,0,0
3.423183,9,4067.078177,0,0,1,0,0
328.778864,1,4067.444532,0,0,0,0,1
337.800053,1,4067.8339,0,0,0,0,1
328.778864,1,4068.260317,0,0,0,0,1
227.912087,17,4070.753948,0,0,1,0,0
328.778864,1,4071.121622,0,0,0,0,1
120.321129,12,4074.322017,0,0,1,0,0
328.778864,1,4074.688186,0,0,0,0,1
337.997291,1,4075.059306,0,0,0,0,1
91.163851,14,4077.296162,0,0,1,0,0
639.385629,56,4117.921275,1,0,0,0,0
337.888918,1,4118.219164,0,0,1,0,0
328.778864,1,4118.620018,0,0,0,0,1
21.218098,9,4119.576845,0,0,1,0,0
328.863408,1,4119.866454,0,0,0,0,1
328.93954,1,4120.215372,0,0,0,0,1
428.92026,17,4139.054063,0,0,1,0,0
446.054206,21,4147.143732,0,0,1,0,0
328.931002,1,4147.466011,0,0,0,0,1
285.007497,14,4152.537507,0,0,1,0,0
1845.803309,76,4219.625683,0,0,1,0,0
328.93954,1,4219.9697,0,0,0,0,1
337.931001,1,4220.364812,0,0,0,0,1
328.800053,1,4220.73973,0,0,0,0,1
109.296918,8,4227.488655,0,0,1,0,0
407.142568,18,4244.312347,0,0,1,0,0
65.100089,14,4246.780989,0,0,1,0,0
330.129458,1,4247.298161,0,0,1,0,0
328.846564,1,4247.592922,0,0,1,0,0
328.800053,1,4247.919058,0,0,0,0,1
611.355065,26,4260.340633,0,0,1,0,0
-6.846413,8,4262.036631,0,0,1,0,0
328.93954,1,4262.452508,0,0,0,0,1
1129.447673,52,4294.788657,0,0,1,0,0
337.931002,1,4295.098854,0,0,0,0,1
328.977188,1,4295.531252,0,0,0,0,1
328.80893,1,4295.87362,0,0,0,0,1
328.82862,1,4296.228941,0,0,0,0,1
328.846564,1,4296.573437,0,0,1,0,0
328.93954,1,4296.930642,0,0,0,0,1
337.93954,1,4297.332659,0,0,0,0,1
328.93954,1,4297.750994,0,0,0,0,1
328.881733,1,4298.206722,0,0,1,0,0
181.514219,10,4314.571978,0,0,1,0,0
328.773494,1,4315.07324,0,0,1,0,0
328.93954,1,4315.406932,0,0,0,0,1
328.826743,1,4315.751036,0,0,0,0,1
423.459871,19,4320.665516,1,0,0,0,0
-200.627355,5,4321.572323,0,0,1,0,0
729.949759,35,4339.394374,0,0,1,0,0
-13.992875,8,4342.409061,0,0,1,0,0
328.968284,1,4342.716142,0,0,0,0,1
338.240948,21,4346.507582,0,0,1,0,0
328.846564,1,4346.845243,0,0,1,0,0
328.846564,1,4347.216288,0,0,1,0,0
321.129458,1,4347.60187,0,0,1,0,0
807.828276,34,4367.027049,0,0,1,0,0
337.800051,1,4367.38879,0,0,0,0,1
486.385857,22,4388.353929,0,0,1,0,0
803.234776,36,4404.796167,0,0,1,0,0
328.99729,1,4405.128411,0,0,0,0,1
370.316519,19,4409.940975,0,0,1,0,0
84.977169,12,4413.739435,0,0,1,0,0
328.931002,1,4414.138892,0,0,0,0,1
-199.603445,5,4415.008688,0,0,1,0,0
-140.999267,1,4418.179675,1,0,0,0,0
328.90969,1,4418.629208,0,0,1,0,0
337.828619,1,4418.995463,0,0,0,0,1
188.781557,15,4422.355514,0,0,1,0,0
330.129458,1,4422.857479,0,0,1,0,0
629.912774,30,4431.43053,0,0,1,0,0
215.223339,15,4434.727727,0,0,1,0,0
1060.278724,47,4450.657807,0,0,1,0,0
328.800053,1,4451.065778,0,0,0,0,1
328.826743,1,4451.44791,0,0,0,0,1
328.931002,1,4451.844386,0,0,0,0,1
328.991637,1,4452.304985,0,0,0,0,1
-129.313163,4,4455.634258,0,0,1,0,0
337.93954,1,4455.941402,0,0,0,0,1
337.881733,1,4456.4005,0,0,1,0,0
328.800053,1,4456.720509,0,0,0,0,1
122.89583,12,4459.879579,0,0,1,0,0
214.654274,16,4463.311673,0,0,1,0,0
337.826743,1,4463.703305,0,0,0,0,1
-191.779191,5,4465.991095,0,0,1,0,0
337.778864,1,4466.339763,0,0,0,0,1
1559.777918,63,4497.529001,0,0,1,0,0
-132.866339,4,4500.824099,0,0,1,0,0
328.881733,1,4501.20731,0,0,1,0,0
271.239802,13,4515.611998,0,0,1,0,0
683.29621,28,4528.420825,0,0,1,0,0
321.129458,1,4528.804414,0,0,1,0,0
-129.071402,1,4529.28622,0,0,1,0,0
328.873836,1,4529.767046,0,0,0,0,1
1047.44236,43,4544.654328,0,0,1,0,0
328.99729,1,4545.016935,0,0,0,0,1
352.536587,20,4549.396905,0,0,1,0,0
337.931002,1,4549.720135,0,0,0,0,1
708.504349,12,4561.300071,0,0,0,0,1
328.778864,1,4561.684496,0,0,0,0,1
508.616372,23,4568.53447,0,0,1,0,0
337.826744,1,4574.981448,0,0,0,0,1
328.881733,1,4575.42248,0,0,1,0,0
328.846564,1,4575.762474,0,0,1,0,0
328.931002,1,4576.10645,0,0,0,0,1
-188.428261,5,4578.270191,0,0,1,0,0
-141.893674,5,4581.048194,1,0,0,0,0
444.977245,21,4590.85073,0,0,1,0,0
-137.606449,5,4592.952708,0,0,1,0,0
328.778864,1,4593.284357,0,0,0,0,1
436.978704,20,4599.143251,0,0,1,0,0
337.939541,1,4599.531324,0,0,0,0,1
603.626839,28,4613.705492,0,0,1,0,0
656.093469,35,4636.972666,0,0,1,0,0
470.378753,22,4642.748498,0,0,1,0,0
260.836952,16,4658.087353,0,0,1,0,0
-154.258392,6,4661.776679,0,0,1,0,0
178.881338,12,5011.470532,0,0,1,0,0
144.548616,9,5014.699998,0,0,1,0,0
860.496466,39,5023.486428,0,0,1,0,0
62.393906,11,5032.448225,0,0,1,0,0
337.888919,1,5032.842164,0,0,1,0,0
328.920203,1,5033.326233,0,0,0,0,1
682.677903,11,5035.680653,0,0,0,0,1
-129.071402,1,5036.126379,0,0,1,0,0
340.524824,15,5051.452888,0,0,1,0,0
561.472542,33,5058.951914,1,0,0,0,0
573.152067,32,5066.329931,0,0,1,0,0
596.811396,27,5074.434933,1,0,0,0,0
578.228437,41,5083.094239,0,0,1,0,0
337.863409,1,5083.563582,0,0,0,0,1
328.773494,1,5084.073153,0,0,1,0,0
328.859285,1,5084.364148,1,0,0,0,0
328.846564,1,5084.696027,0,0,1,0,0
214.736487,11,5097.799685,0,0,1,0,0
328.800053,1,5104.061587,0,0,0,0,1
328.80893,1,5104.437741,0,0,0,0,1
544.140864,25,5111.861438,1,0,0,0,0
33.240309,10,5116.240045,0,0,1,0,0
-126.824541,3,5117.769676,1,0,0,0,0
321.129458,1,5118.230666,0,0,1,0,0
328.859287,1,5118.585071,1,0,0,0,0
249.94882,15,5472.713437,0,0,1,0,0
8.322289,9,5475.575465,0,0,1,0,0
328.859287,1,5475.933499,1,0,0,0,0
-129.312562,4,5479.175343,0,0,1,0,0
328.977858,1,5479.551684,0,0,0,0,1
337.931001,1,5479.875744,0,0,0,0,1
328.99729,1,5480.209244,0,0,0,0,1
337.826743,1,5480.5844,0,0,0,0,1
328.881733,1,5481.024957,0,0,1,0,0
803.457881,36,5514.070439,0,0,1,0,0
135.714371,10,5516.998917,0,0,1,0,0
321.129458,1,5517.484535,0,0,1,0,0
630.466788,37,5530.624546,0,0,1,0,0
576.256834,26,5540.724074,0,0,1,0,0
43.403437,10,5543.760375,0,0,1,0,0
337.828619,1,5544.131902,0,0,0,0,1
328.826743,1,5544.485086,0,0,0,0,1
328.881733,1,5544.861247,0,0,1,0,0
260.976032,14,5547.350955,0,0,1,0,0
745.326244,30,5554.058132,0,0,1,0,0
337.99729,1,5554.399179,0,0,0,0,1
328.80893,1,5554.730937,0,0,0,0,1
-136.910759,5,5556.666066,0,0,1,0,0
-158.034737,4,5560.801823,0,0,1,0,0
328.968284,1,5561.0644,0,0,0,0,1
1294.198994,56,5572.780827,0,0,1,0,0
398.875405,19,5578.646362,0,0,1,0,0
632.927223,32,5585.531376,0,0,1,0,0
-126.393094,1,5586.100276,0,0,1,0,0
328.826743,1,5586.435144,0,0,0,0,1
328.846564,1,5586.780505,0,0,1,0,0
471.344076,23,5615.555232,0,0,1,0,0
1362.578243,56,5642.712567,0,0,1,0,0
268.549567,14,5645.058788,0,0,1,0,0
898.641729,38,5665.518158,0,0,1,0,0
328.93954,1,5665.815671,0,0,0,0,1
328.881733,1,5666.251235,0,0,1,0,0
-43.82047,7,5667.925483,0,0,1,0,0
299.342239,18,5671.103327,0,0,1,0,0
328.931002,1,5671.442823,0,0,0,0,1
328.826743,1,5671.799283,0,0,0,0,1
328.826743,1,5672.195543,0,0,0,0,1
337.997291,1,5672.56726,0,0,0,0,1
328.881733,1,5673.036543,0,0,1,0,0
328.859286,1,5673.386649,1,0,0,0,0
328.99729,1,5673.757998,0,0,0,0,1
318.154197,16,5678.5632,0,0,1,0,0
448.286428,21,5684.037177,0,0,1,0,0
337.826743,1,5684.636042,0,0,0,0,1
328.846564,1,5684.97183,0,0,1,0,0
328.82862,1,5685.335696,0,0,0,0,1
337.826742,1,5685.7255,0,0,0,0,1
150.285755,9,5698.100488,0,0,1,0,0
633.515285,25,5713.871865,0,0,1,0,0
337.939539,1,5714.181054,0,0,0,0,1
979.613417,44,5729.060529,0,0,1,0,0
681.771011,30,5743.890198,1,0,0,0,0
328.931002,1,5744.299972,0,0,0,0,1
328.800053,1,5744.679145,0,0,0,0,1
-132.922976,1,5746.70444,0,0,1,0,0
1032.563828,42,5773.728316,0,0,1,0,0
-9.452518,8,5774.884162,0,0,1,0,0
432.822207,21,5778.864571,0,0,1,0,0
337.800054,1,5779.246095,0,0,0,0,1
-125.339811,5,5781.962092,0,0,1,0,0
328.778864,1,5782.2676,0,0,0,0,1
328.931002,1,5782.670675,0,0,0,0,1
328.800053,1,5783.031164,0,0,0,0,1
382.054419,28,5787.44257,0,0,1,0,0
351.604174,15,5793.819413,0,0,1,0,0
337.852828,1,5794.007089,0,0,1,0,0
98.341552,12,5797.463307,0,0,1,0,0
11.497835,9,5800.517397,0,0,1,0,0
173.907319,15,5803.948833,0,0,1,0,0
-140.949306,1,5807.024254,1,0,0,0,0
328.909529,1,5807.353122,0,0,0,0,1
328.863408,1,5807.752043,0,0,0,0,1
328.859287,1,5808.101384,1,0,0,0,0
466.023176,29,5813.694456,0,0,1,0,0
1071.066687,58,5838.299889,0,0,1,0,0
921.503996,45,5849.936075,0,0,1,0,0
940.156455,44,5861.243905,0,0,1,0,0
328.826743,1,5861.660909,0,0,0,0,1
328.846564,1,5861.976956,0,0,1,0,0
591.170328,29,5872.544961,0,0,1,0,0
328.542968,15,5883.895479,0,0,1,0,0
161.02153,11,5887.163947,0,0,1,0,0
114.597444,13,5896.514931,0,0,1,0,0
328.800053,1,5896.853136,0,0,0,0,1
632.660379,27,5905.757096,0,0,1,0,0
328.99729,1,5906.251866,0,0,0,0,1
337.939541,1,5906.657465,0,0,0,0,1
-125.050779,5,5909.543926,0,0,1,0,0
368.389918,17,5916.50083,0,0,1,0,0
337.800053,1,5916.833225,0,0,0,0,1
337.800053,1,5917.207466,0,0,0,0,1
214.408044,13,6262.472632,0,0,1,0,0
337.800053,1,6262.806083,0,0,0,0,1
328.778864,1,6263.188512,0,0,0,0,1
328.93954,1,6263.604027,0,0,0,0,1
328.859287,1,6263.975432,1,0,0,0,0
654.415053,30,6273.473566,0,0,1,0,0
1166.223136,47,6283.358281,0,0,1,0,0
328.93954,1,6283.743622,0,0,0,0,1
328.778864,1,6284.143244,0,0,0,0,1
119.044829,12,6287.187503,0,0,1,0,0
587.665764,31,6295.271337,0,0,1,0,0
328.859287,1,6295.570843,1,0,0,0,0
860.721102,37,6317.077345,1,0,0,0,0
482.789945,32,6328.014043,0,0,1,0,0
328.800053,1,6328.353801,0,0,0,0,1
328.99729,1,6328.749473,0,0,0,0,1
328.863408,1,6329.130163,0,0,0,0,1
941.033835,20,6332.833848,0,0,1,0,0
-115.391931,2,6333.365314,0,0,1,0,0
219.261779,12,6338.675469,0,0,1,0,0
697.814682,39,6345.232764,0,0,1,0,0
337.881734,1,6345.667564,0,0,1,0,0
321.129458,1,6346.099972,0,0,1,0,0
187.173292,14,6348.949187,0,0,1,0,0
328.931002,1,6349.338171,0,0,0,0,1
-132.950762,1,6351.341482,0,0,1,0,0
-6.846413,8,6353.246342,0,0,1,0,0
430.983301,20,6357.325596,0,0,1,0,0
106.367344,12,6360.533643,0,0,1,0,0
518.965243,24,6368.99378,0,0,1,0,0
392.345136,19,6375.126082,0,0,1,0,0
277.134653,14,6383.928389,0,0,1,0,0
50.852085,10,6391.735349,0,0,1,0,0
328.831123,1,6392.114916,0,0,0,0,1
202.504872,15,6394.431267,1,0,0,0,0
921.584525,39,6411.898434,0,0,1,0,0
73.084406,10,6414.668973,0,0,1,0,0
117.164148,9,6416.752089,0,0,1,0,0
328.826743,1,6417.077156,0,0,0,0,1
337.800052,1,6417.397352,0,0,0,0,1
337.931001,1,6417.787124,0,0,0,0,1
355.493381,16,6426.228326,0,0,1,0,0
328.99729,1,6426.591614,0,0,0,0,1
737.350653,33,6446.732642,0,0,1,0,0
337.800053,1,6447.066738,0,0,0,0,1
550.729504,23,6450.766776,0,0,1,0,0
328.859287,1,6451.100548,1,0,0,0,0
-137.316294,5,6558.679373,0,0,1,0,0
328.831123,1,6558.995811,0,0,0,0,1
182.518249,11,6562.87612,0,0,1,0,0
685.061232,29,6572.949121,1,0,0,0,0
652.926346,31,6587.826988,0,0,1,0,0
1063.178986,43,6604.426389,0,0,1,0,0
328.863408,1,6604.771806,0,0,0,0,1
301.870754,14,6619.613034,0,0,1,0,0
-124.410366,3,6622.644808,0,0,1,0,0
583.893711,27,6650.062925,0,0,1,0,0
337.800053,1,6650.366032,0,0,0,0,1
328.99729,1,6650.753162,0,0,0,0,1
328.968284,1,6651.114434,0,0,0,0,1
337.826743,1,6651.558666,0,0,0,0,1
879.759881,55,6660.856299,0,0,1,0,0
328.863408,1,6661.184872,0,0,0,0,1
-207.135968,5,6663.761539,0,0,1,0,0
-188.150789,5,6671.963151,0,0,1,0,0
328.826743,1,6672.269549,0,0,0,0,1
321.129458,1,6672.732688,0,0,1,0,0
328.931002,1,6673.072601,0,0,0,0,1
239.382156,23,6690.953701,0,0,1,0,0
328.778864,1,6691.258914,0,0,0,0,1
328.846564,1,6691.625192,0,0,1,0,0
1052.899963,45,6711.341457,0,0,1,0,0
328.800053,1,6711.645406,0,0,0,0,1
375.394497,19,6715.064371,0,0,1,0,0
-151.121062,7,6719.125848,0,0,1,0,0
337.778864,1,6719.454415,0,0,0,0,1
328.778864,1,6719.861953,0,0,0,0,1
523.507339,24,6724.315012,0,0,1,0,0
328.99729,1,6724.634975,0,0,0,0,1
90.438934,12,6728.230372,0,0,1,0,0
328.938687,1,6728.661294,0,0,0,0,1
337.826742,1,6729.024412,0,0,0,0,1
337.93954,1,6729.369745,0,0,0,0,1
337.997291,1,6729.73521,0,0,0,0,1
706.21592,30,6739.087391,1,0,0,0,0
738.841464,44,6749.531543,0,0,1,0,0
-115.404231,2,6749.972027,0,0,1,0,0
655.199187,30,6756.904956,0,0,1,0,0
506.822183,25,6762.145532,0,0,1,0,0
-40.930205,7,6763.709612,0,0,1,0,0
328.93954,1,6764.077243,0,0,0,0,1
-126.815048,3,6765.572324,1,0,0,0,0
328.931002,1,6765.88724,0,0,0,0,1
632.895272,10,6777.841847,0,0,1,0,0
-14.591095,8,6781.147961,0,0,1,0,0
-16.493027,8,6784.662575,0,0,1,0,0
-126.996194,3,6786.128565,1,0,0,0,0
713.273969,34,6799.193247,0,0,1,0,0
-140.999267,1,6802.048653,1,0,0,0,0
337.931002,1,6802.390759,0,0,0,0,1
328.859286,1,6802.772702,1,0,0,0,0
889.723371,46,6812.829346,0,0,1,0,0
328.773494,1,6813.292,0,0,1,0,0
337.800053,1,6813.612659,0,0,0,0,1
337.826743,1,6814.01022,0,0,0,0,1
952.765792,43,6825.733566,1,0,0,0,0
549.401023,26,6830.882367,0,0,1,0,0
328.93954,1,6831.231613,0,0,0,0,1
481.466772,23,6835.718947,0,0,1,0,0
402.816827,23,6838.411481,0,0,1,0,0
328.948692,1,6838.921379,0,0,0,0,1
328.863408,1,6839.300455,0,0,0,0,1
873.69723,47,6848.869589,0,0,1,0,0
337.800053,1,6849.200901,0,0,0,0,1
337.931001,1,6849.622605,0,0,0,0,1
-157.68607,4,6854.002004,0,0,1,0,0
-128.873497,4,6857.199424,0,0,1,0,0
328.778864,1,6857.548461,0,0,0,0,1
-71.666107,7,6862.484573,0,0,1,0,0
328.826743,1,6862.905446,0,0,0,0,1
337.826742,1,6863.293868,0,0,0,0,1
328.977188,1,6863.725274,0,0,0,0,1
328.881733,1,6864.126272,0,0,1,0,0
-124.576645,3,6867.503158,0,0,1,0,0
328.99729,1,6867.840177,0,0,0,0,1
337.881733,1,6868.278421,0,0,1,0,0
-124.011808,1,6874.851139,0,0,1,0,0
-115.18762,2,6875.438309,0,0,1,0,0
328.920203,1,6875.811424,0,0,0,0,1
399.915048,20,6882.418674,1,0,0,0,0
328.931002,1,6882.771165,0,0,0,0,1
328.826743,1,6883.112356,0,0,0,0,1
328.931002,1,6883.504864,0,0,0,0,1
-108.122235,2,6884.091373,0,0,1,0,0
328.931002,1,6884.457233,0,0,0,0,1
-16.783553,8,6885.734047,0,0,1,0,0
-127.11497,3,6888.26553,0,0,1,0,0
328.881733,1,6888.648588,0,0,1,0,0
328.826743,1,6888.958245,0,0,0,0,1
710.647983,32,6895.225843,0,0,1,0,0
328.826743,1,6895.540322,0,0,0,0,1
-8.682445,8,6897.375862,0,0,1,0,0
337.931002,1,6897.846992,0,0,0,0,1
392.913928,19,6901.816574,0,0,1,0,0
330.129458,1,6902.204082,0,0,1,0,0
592.139571,27,6907.255552,0,0,1,0,0
-115.010999,1,6907.65934,0,0,1,0,0
520.065309,47,6929.946952,0,0,1,0,0
328.881733,1,6930.2958,0,0,1,0,0
337.831123,1,6930.626145,0,0,0,0,1
337.800053,1,6930.985014,0,0,0,0,1
516.20514,26,6934.885003,0,0,1,0,0
337.863409,1,6935.159033,0,0,0,0,1
888.417545,41,6945.988357,0,0,1,0,0
322.837834,15,6961.094303,0,0,1,0,0
328.931002,1,6961.413064,0,0,0,0,1
337.800052,1,6961.7447,0,0,0,0,1
750.608022,44,6971.790375,0,0,1,0,0
328.909529,1,6978.244398,0,0,0,0,1
328.778864,1,6978.627847,0,0,0,0,1
704.818677,34,6987.013362,0,0,1,0,0
337.778864,1,6987.409788,0,0,0,0,1
328.931002,1,6987.821554,0,0,0,0,1
197.382115,12,6991.421866,0,0,1,0,0
631.267671,10,6993.908613,0,0,0,0,1
664.264155,30,7000.230348,0,0,1,0,0
337.931002,1,7000.532731,0,0,0,0,1
355.672704,18,7003.720546,0,0,1,0,0
328.778864,1,7004.047488,0,0,0,0,1
-207.783078,5,7006.502831,0,0,1,0,0
328.778864,1,7006.801511,0,0,0,0,1
328.93954,1,7007.17282,0,0,0,0,1
328.800053,1,7007.523911,0,0,0,0,1
1623.714924,68,7052.114437,0,0,1,0,0
337.778864,1,7052.547038,0,0,0,0,1
216.371999,18,7055.630504,0,0,1,0,0
328.826743,1,7055.97134,0,0,0,0,1
-129.071402,1,7056.489048,0,0,1,0,0
328.968284,1,7062.866425,0,0,0,0,1
-208.075383,5,7065.418012,0,0,1,0,0
832.604271,38,7071.167236,0,0,1,0,0
328.826743,1,7071.454235,0,0,0,0,1
693.09214,28,7079.262809,0,0,1,0,0
528.995807,31,7087.522349,0,0,1,0,0
-148.385725,6,7091.095115,0,0,1,0,0
337.931002,1,7091.44684,0,0,0,0,1
328.93954,1,7091.826882,0,0,0,0,1
328.778864,1,7092.262654,0,0,0,0,1
337.778864,1,7092.639831,0,0,0,0,1
109.396598,13,7095.076208,0,0,1,0,0
-76.559346,4,7096.066298,0,0,1,0,0
558.840515,39,7102.695142,0,0,1,0,0
337.826742,1,7103.020044,0,0,0,0,1
328.881733,1,7103.411829,0,0,1,0,0
337.931002,1,7103.730228,0,0,0,0,1
-132.922976,1,7105.75251,0,0,1,0,0
77.556786,7,7117.312112,0,0,1,0,0
427.860201,22,7122.350532,0,0,1,0,0
221.918083,13,7125.836955,0,0,1,0,0
337.997289,1,7126.256339,0,0,0,0,1
-129.329489,4,7129.518891,0,0,1,0,0
615.021929,28,7141.571574,0,0,1,0,0
-148.296399,6,7145.276673,0,0,1,0,0
337.997289,1,7145.566954,0,0,0,0,1
-124.490396,7,7148.309251,0,0,1,0,0
1040.790393,44,7157.665234,0,0,1,0,0
-132.738533,1,7158.338878,0,0,1,0,0
538.655048,32,7163.212049,0,0,1,0,0
256.107105,17,7166.606124,0,0,1,0,0
232.880191,13,7173.285926,0,0,1,0,0
657.054516,11,7175.542337,0,0,0,0,1
711.764879,31,7181.082471,0,0,1,0,0
328.99729,1,7181.399455,0,0,0,0,1
337.800054,1,7181.739914,0,0,0,0,1
