#{"t_start": 1771280712.541704, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
478.881733,1,14316.063283,0,0,1,0,0
28.826743,1,14316.41266,0,0,0,0,1
885.941881,34,14326.671484,0,0,1,0,0
37.99729,1,14327.175084,0,0,0,0,1
478.888918,1,14327.583851,0,0,1,0,0
720.794903,35,14348.539785,0,0,1,0,0
618.929857,29,14361.78023,0,0,1,0,0
667.063823,30,14365.72616,0,0,1,0,0
28.877257,1,14366.169141,0,0,0,0,1
215.71064,15,14369.580284,0,0,1,0,0
478.773494,1,14370.040555,0,0,1,0,0
28.977188,1,14370.423098,0,0,0,0,1
28.93954,1,14370.772309,0,0,0,0,1
37.778864,1,14371.164394,0,0,0,0,1
-126.996194,3,14372.492221,1,0,0,0,0
37.826743,1,14372.810735,0,0,0,0,1
28.863408,1,14373.200327,0,0,0,0,1
53.323021,10,14374.963829,0,0,1,0,0
1109.598784,48,14390.593465,0,0,1,0,0
1774.636643,108,14450.730049,0,0,1,0,0
873.365853,41,14458.817653,0,0,1,0,0
594.1576,23,14470.262232,0,0,1,0,0
8.141887,9,14473.848428,0,0,1,0,0
-188.727347,9,14475.082292,0,0,1,0,0
28.99729,1,14475.335818,0,0,0,0,1
-188.958991,5,14477.472762,0,0,1,0,0
28.778864,1,14477.789493,0,0,0,0,1
28.920203,1,14478.242413,0,0,0,0,1
275.141598,15,14482.552774,0,0,1,0,0
28.99729,1,14482.958285,0,0,0,0,1
117.299492,12,14486.101084,0,0,1,0,0
504.965327,24,14514.710935,0,0,1,0,0
409.249901,18,14524.126165,0,0,1,0,0
620.015584,27,14530.100192,0,0,1,0,0
654.257528,34,14554.366472,0,0,1,0,0
478.90969,1,14554.721116,0,0,1,0,0
37.863408,1,14555.091996,0,0,0,0,1
-153.527846,3,14559.537393,0,0,1,0,0
28.93954,1,14559.856473,0,0,0,0,1
37.778864,1,14560.25505,0,0,0,0,1
622.467517,29,14913.957273,0,0,1,0,0
222.504872,15,14916.295971,1,0,0,0,0
778.288707,34,14950.885091,0,0,1,0,0
28.800053,1,14951.181452,0,0,0,0,1
-157.259393,4,14955.730232,0,0,1,0,0
723.051863,40,14964.923337,0,0,1,0,0
149.68586,11,14968.156395,0,0,1,0,0
478.773494,1,14968.676776,0,0,1,0,0
-13.027263,8,14971.784071,0,0,1,0,0
28.800053,1,14972.106376,0,0,0,0,1
-206.115615,5,14974.660901,0,0,1,0,0
-156.506891,6,14978.241117,0,0,1,0,0
37.778864,1,14978.548124,0,0,0,0,1
478.90969,1,14979.000903,0,0,1,0,0
340.260399,21,14982.137991,0,0,1,0,0
-197.399531,8,14989.896391,0,0,1,0,0
478.881733,1,14990.320807,0,0,1,0,0
23.611898,1,14990.651106,0,0,1,0,0
-71.91794,7,14996.049498,0,0,1,0,0
28.931002,1,14996.397595,0,0,0,0,1
180.114056,14,14999.205081,0,0,1,0,0
37.991637,1,14999.624804,0,0,0,0,1
23.611898,1,15000.010285,0,0,1,0,0
261.515223,14,15002.33367,1,0,0,0,0
660.872597,11,15015.309893,0,0,0,0,1
28.931002,1,15015.671863,0,0,0,0,1
340.260399,21,15018.839133,0,0,1,0,0
28.99729,1,15019.199764,0,0,0,0,1
511.924203,21,15042.882396,0,0,1,0,0
478.846564,1,15043.215856,0,0,1,0,0
-6.846413,8,15044.9532,0,0,1,0,0
28.778864,1,15045.37273,0,0,0,0,1
-122.506057,7,15048.076266,0,0,1,0,0
28.931002,1,15048.364302,0,0,0,0,1
28.859287,1,15048.71447,1,0,0,0,0
28.800053,1,15049.078577,0,0,0,0,1
673.856681,33,15066.427728,0,0,1,0,0
1016.868293,47,15077.716172,0,0,1,0,0
-122.388516,6,15079.106932,0,0,1,0,0
-6.18537,8,15080.901559,0,0,1,0,0
37.778863,1,15081.402796,0,0,0,0,1
478.846564,1,15081.702584,0,0,1,0,0
28.99729,1,15082.044076,0,0,0,0,1
875.483506,38,15109.01307,0,0,1,0,0
662.769263,31,15115.632399,0,0,1,0,0
-15.247267,6,15117.512772,0,0,1,0,0
28.800053,1,15117.876912,0,0,0,0,1
28.778864,1,15118.265894,0,0,0,0,1
624.350339,35,15126.072947,0,0,1,0,0
28.99729,1,15126.400774,0,0,0,0,1
-154.226652,3,15131.062887,0,0,1,0,0
37.931002,1,15131.364856,0,0,0,0,1
165.05262,11,15139.003547,0,0,1,0,0
-139.408684,5,15141.699459,1,0,0,0,0
382.421796,18,15145.16557,0,0,1,0,0
1005.422166,43,15159.683809,1,0,0,0,0
28.931002,1,15160.036546,0,0,0,0,1
707.510787,49,15176.535144,0,0,1,0,0
1892.166596,68,15225.740522,0,0,1,0,0
28.93954,1,15226.053054,0,0,0,0,1
537.998246,22,15236.908173,1,0,0,0,0
736.808089,32,15254.372656,0,0,1,0,0
37.800053,1,15254.7081,0,0,0,0,1
-140.999267,1,15257.753592,1,0,0,0,0
286.785102,19,15261.341486,0,0,1,0,0
190.943118,11,15269.490476,0,0,1,0,0
99.377633,11,15272.459675,0,0,1,0,0
198.144891,12,15280.67113,0,0,1,0,0
685.256797,42,15289.402259,0,0,1,0,0
630.258393,9,15291.538041,0,0,0,0,1
28.831123,1,15291.902522,0,0,0,0,1
37.93954,1,15292.269718,0,0,0,0,1
28.93954,1,15292.653295,0,0,0,0,1
-126.999021,3,15295.071494,0,0,1,0,0
-108.16604,2,15295.426319,1,0,0,0,0
466.146246,21,15306.046472,0,0,1,0,0
28.800053,1,15306.393851,0,0,0,0,1
314.97925,17,15312.76736,0,0,1,0,0
189.925153,15,15316.531225,0,0,1,0,0
37.991637,1,15316.966301,0,0,0,0,1
28.931002,1,15317.261145,0,0,0,0,1
765.856727,34,15323.853998,0,0,1,0,0
282.929102,13,15335.536553,0,0,1,0,0
28.863408,1,15335.910271,0,0,0,0,1
621.643949,10,15338.616308,0,0,0,0,1
5.982512,9,15341.620751,0,0,1,0,0
28.873836,1,15342.10615,0,0,0,0,1
37.800053,1,15342.468844,0,0,0,0,1
478.888918,1,15342.836684,0,0,1,0,0
269.829902,15,15695.891408,0,0,1,0,0
523.717522,33,15702.73689,0,0,1,0,0
478.881733,1,15703.190914,0,0,1,0,0
-72.035821,7,15708.426746,0,0,1,0,0
28.82862,1,15708.72752,0,0,0,0,1
478.846564,1,15709.097268,0,0,1,0,0
28.968284,1,15709.500889,0,0,0,0,1
28.826743,1,15709.949085,0,0,0,0,1
478.881733,1,15710.424963,0,0,1,0,0
37.931002,1,15710.778662,0,0,0,0,1
28.931002,1,15711.11953,0,0,0,0,1
-72.03449,7,15716.104385,0,0,1,0,0
28.831123,1,15716.421075,0,0,0,0,1
-72.879304,7,15721.577637,0,0,1,0,0
28.82862,1,15721.92821,0,0,0,0,1
28.800053,1,15722.319216,0,0,0,0,1
28.826743,1,15722.724122,0,0,0,0,1
652.977331,31,15728.252994,0,0,1,0,0
-12.91113,8,15729.478798,0,0,1,0,0
1011.472189,43,15748.762578,0,0,1,0,0
28.968284,1,15749.152089,0,0,0,0,1
28.99729,1,15749.574625,0,0,0,0,1
299.711918,15,15767.734226,0,0,1,0,0
28.863408,1,15768.103516,0,0,0,0,1
28.826743,1,15768.495699,0,0,0,0,1
52.664369,10,15770.286116,0,0,1,0,0
28.778864,1,15770.630499,0,0,0,0,1
-154.561185,6,15774.392851,0,0,1,0,0
478.888918,1,15774.735977,0,0,1,0,0
-126.999021,3,15777.036861,0,0,1,0,0
659.503128,29,15783.102463,0,0,1,0,0
602.087279,13,15786.187986,0,0,0,0,1
28.931002,1,15786.537789,0,0,0,0,1
28.93954,1,15786.894014,0,0,0,0,1
37.826743,1,15787.294282,0,0,0,0,1
28.99729,1,15787.669468,0,0,0,0,1
50.87941,2,15788.382563,0,0,1,0,0
28.99729,1,15788.728184,0,0,0,0,1
28.778864,1,15789.135082,0,0,0,0,1
28.826743,1,15789.54934,0,0,0,0,1
771.778707,33,15808.479644,0,0,1,0,0
1039.220357,48,15846.595817,0,0,1,0,0
554.99283,28,15853.335782,1,0,0,0,0
389.067152,22,15857.323591,0,0,1,0,0
471.129458,1,15857.696697,0,0,1,0,0
478.846564,1,15864.093647,0,0,1,0,0
654.654637,28,15875.965057,0,0,1,0,0
508.269169,26,15881.632967,1,0,0,0,0
28.93954,1,15882.002187,0,0,0,0,1
633.018313,10,15894.847006,0,0,0,0,1
-135.219478,4,15898.508628,0,0,1,0,0
236.706698,15,15902.480556,0,0,1,0,0
1586.001655,68,15946.71376,0,0,1,0,0
478.90969,1,15947.277433,0,0,1,0,0
838.751543,35,15988.463274,0,0,1,0,0
95.82642,12,15991.67807,0,0,1,0,0
652.123653,32,15998.32899,0,0,1,0,0
-16.171396,6,16000.174585,0,0,1,0,0
1167.344843,47,16020.964946,0,0,1,0,0
37.863409,1,16021.446172,0,0,0,0,1
28.968284,1,16021.825607,0,0,0,0,1
816.233856,40,16029.364469,0,0,1,0,0
555.383237,23,16034.305869,0,0,1,0,0
478.881733,1,16034.746481,0,0,1,0,0
28.93954,1,16035.078118,0,0,0,0,1
-140.999267,1,16038.243481,1,0,0,0,0
-158.281828,4,16042.615139,0,0,1,0,0
812.24311,39,16054.748774,0,0,1,0,0
480.129458,1,16055.218721,0,0,1,0,0
478.881733,1,16055.607869,0,0,1,0,0
28.93954,1,16055.948371,0,0,0,0,1
177.509903,12,16402.528693,0,0,1,0,0
496.742799,24,16406.711288,0,0,1,0,0
844.572606,41,16423.031766,1,0,0,0,0
337.679284,16,16439.070665,0,0,1,0,0
-151.800564,7,16443.024098,0,0,1,0,0
629.13704,34,16450.119098,0,0,1,0,0
162.698148,14,16453.377019,0,0,1,0,0
471.129458,1,16453.832716,0,0,1,0,0
28.82862,1,16454.169717,0,0,0,0,1
388.900251,19,16464.522724,0,0,1,0,0
478.881733,1,16464.928405,0,0,1,0,0
220.542668,11,16482.51482,0,0,1,0,0
988.823993,48,16493.384094,1,0,0,0,0
336.756942,19,16497.727304,0,0,1,0,0
28.826743,1,16498.104224,0,0,0,0,1
41.877765,2,16498.732252,0,0,1,0,0
28.859287,1,16499.060631,1,0,0,0,0
28.863408,1,16499.471169,0,0,0,0,1
-129.312562,4,16502.849032,0,0,1,0,0
28.931002,1,16503.158112,0,0,0,0,1
14.568083,9,16506.230332,0,0,1,0,0
28.82862,1,16506.555855,0,0,0,0,1
480.129458,1,16507.045166,0,0,1,0,0
-122.263011,7,16509.784186,0,0,1,0,0
34.637882,2,16510.31897,0,0,1,0,0
81.232284,10,16512.96346,0,0,1,0,0
37.778864,1,16513.328296,0,0,0,0,1
28.931002,1,16513.707183,0,0,0,0,1
850.416598,37,16531.586981,0,0,1,0,0
28.931002,1,16531.950792,0,0,0,0,1
474.652052,21,16551.814701,0,0,1,0,0
28.863408,1,16552.102995,0,0,0,0,1
28.931002,1,16552.484548,0,0,0,0,1
23.138125,9,16553.49143,0,0,1,0,0
28.99729,1,16553.782693,0,0,0,0,1
28.873836,1,16554.288676,0,0,0,0,1
37.93954,1,16554.664094,0,0,0,0,1
508.317024,26,16559.928314,1,0,0,0,0
251.373024,15,16912.310016,0,0,1,0,0
634.390429,29,16920.944574,0,0,1,0,0
-140.999267,1,16924.141208,1,0,0,0,0
660.334538,29,16931.738768,1,0,0,0,0
37.931002,1,16932.101678,0,0,0,0,1
28.863408,1,16932.465765,0,0,0,0,1
28.778864,1,16932.871598,0,0,0,0,1
28.931002,1,16933.24358,0,0,0,0,1
28.831123,1,16933.618798,0,0,0,0,1
-125.784983,5,16936.670007,0,0,1,0,0
28.93954,1,16936.96212,0,0,0,0,1
480.129458,1,16937.40242,0,0,1,0,0
28.826743,1,16937.770554,0,0,0,0,1
280.877507,15,16941.315497,0,0,1,0,0
28.800053,1,16941.618507,0,0,0,0,1
37.99729,1,16941.945247,0,0,0,0,1
28.82862,1,16942.369648,0,0,0,0,1
381.513442,17,16951.814247,0,0,1,0,0
28.99729,1,16952.131145,0,0,0,0,1
-179.603445,5,16952.903551,0,0,1,0,0
441.215255,22,16957.62943,0,0,1,0,0
471.129458,1,16958.093629,0,0,1,0,0
444.19814,21,16961.893706,1,0,0,0,0
28.863408,1,16962.20006,0,0,0,0,1
37.800052,1,16962.558925,0,0,0,0,1
471.129458,1,16963.022995,0,0,1,0,0
94.081681,12,16966.183379,0,0,1,0,0
478.90969,1,16966.621571,0,0,1,0,0
813.626266,36,16982.280072,0,0,1,0,0
993.406161,34,16997.340261,0,0,1,0,0
28.947109,1,16997.727239,0,0,0,0,1
28.931002,1,16998.06017,0,0,0,0,1
37.931002,1,16998.422096,0,0,0,0,1
901.467759,42,17018.066929,0,0,1,0,0
-108.08733,2,17018.534578,1,0,0,0,0
-192.617894,7,17019.3838,0,0,1,0,0
558.661836,27,17025.82287,0,0,1,0,0
910.744372,37,17035.841234,1,0,0,0,0
982.046585,44,17067.203946,0,0,1,0,0
478.846564,1,17067.4999,0,0,1,0,0
478.90969,1,17067.947098,0,0,1,0,0
616.630011,32,17076.266703,0,0,1,0,0
28.93954,1,17076.671513,0,0,0,0,1
56.79527,11,17080.961838,0,0,1,0,0
601.199157,26,17091.105673,1,0,0,0,0
733.514831,34,17116.45582,0,0,1,0,0
364.20991,19,17123.732059,0,0,1,0,0
28.931002,1,17124.075053,0,0,0,0,1
37.99729,1,17124.407355,0,0,0,0,1
-118.33939,6,17127.19804,0,0,1,0,0
37.863408,1,17127.51037,0,0,0,0,1
37.939541,1,17127.929054,0,0,0,0,1
26.095859,9,17128.990828,0,0,1,0,0
379.856485,23,17152.203962,0,0,1,0,0
37.939542,1,17152.597472,0,0,0,0,1
480.129458,1,17153.093008,0,0,1,0,0
28.991637,1,17153.51046,0,0,0,0,1
478.881733,1,17153.919153,0,0,1,0,0
28.909529,1,17154.212922,0,0,0,0,1
-133.132798,4,17157.663746,0,0,1,0,0
37.826743,1,17157.974693,0,0,0,0,1
217.603771,11,17168.009253,0,0,1,0,0
487.88892,1,17168.46573,0,0,1,0,0
1014.292494,44,17179.380072,0,0,1,0,0
-127.54117,3,17181.954563,0,0,1,0,0
-219.744636,12,17183.393262,0,0,1,0,0
28.99729,1,17183.694877,0,0,0,0,1
28.93954,1,17184.085256,0,0,0,0,1
255.768147,15,17199.465444,0,0,1,0,0
28.872453,1,17199.884143,0,0,0,0,1
478.90969,1,17200.290329,0,0,1,0,0
50.880608,2,17200.941772,0,0,1,0,0
28.99729,1,17201.298179,0,0,0,0,1
-206.565173,5,17203.812907,0,0,1,0,0
28.931002,1,17204.105187,0,0,0,0,1
37.826742,1,17204.507439,0,0,0,0,1
28.778864,1,17204.863953,0,0,0,0,1
28.99729,1,17205.231781,0,0,0,0,1
37.82862,1,17205.604073,0,0,0,0,1
29.927711,1,17206.17042,0,0,1,0,0
652.025341,29,17212.014332,0,0,1,0,0
974.084824,43,17247.452578,0,0,1,0,0
37.99729,1,17247.789405,0,0,0,0,1
28.938687,1,17248.194854,0,0,0,0,1
96.742492,12,17257.596456,0,0,1,0,0
471.129458,1,17258.083508,0,0,1,0,0
478.90969,1,17258.485235,0,0,1,0,0
418.969319,20,17262.63166,0,0,1,0,0
28.931002,1,17262.951771,0,0,0,0,1
37.82862,1,17263.318896,0,0,0,0,1
28.991637,1,17263.803038,0,0,0,0,1
574.562786,28,17270.272354,0,0,1,0,0
478.852829,1,17270.573091,0,0,1,0,0
52.896753,2,17272.812891,0,0,1,0,0
28.863408,1,17273.12154,0,0,0,0,1
478.881733,1,17273.586583,0,0,1,0,0
28.931002,1,17273.901662,0,0,0,0,1
231.335069,13,17277.01722,0,0,1,0,0
-139.771999,5,17279.83183,1,0,0,0,0
28.977188,1,17280.246143,0,0,0,0,1
28.931002,1,17280.609821,0,0,0,0,1
327.490989,15,17286.256309,0,0,1,0,0
34.657168,2,17286.761282,0,0,1,0,0
656.557663,32,17295.395613,1,0,0,0,0
576.186825,30,17302.605465,0,0,1,0,0
28.778864,1,17303.046791,0,0,0,0,1
471.129458,1,17303.522617,0,0,1,0,0
376.777974,18,17315.223403,0,0,1,0,0
28.920203,1,17315.771198,0,0,0,0,1
50.877111,2,17316.433207,0,0,1,0,0
166.958047,10,17332.934335,0,0,1,0,0
28.93954,1,17333.257346,0,0,0,0,1
855.005658,34,17347.533368,0,0,1,0,0
408.24046,23,17352.00417,0,0,1,0,0
28.859286,1,17352.295152,1,0,0,0,0
28.800053,1,17352.650552,0,0,0,0,1
37.93954,1,17353.066954,0,0,0,0,1
28.82862,1,17353.490018,0,0,0,0,1
796.185547,33,17363.255829,0,0,1,0,0
-35.839149,4,17364.530214,0,0,1,0,0
627.609574,27,17371.395121,1,0,0,0,0
37.778864,1,17371.76376,0,0,0,0,1
37.800053,1,17372.09501,0,0,0,0,1
610.795292,28,17377.60427,0,0,1,0,0
37.826743,1,17377.901487,0,0,0,0,1
-44.842087,4,17379.112659,0,0,1,0,0
28.93954,1,17379.43547,0,0,0,0,1
28.826743,1,17379.876884,0,0,0,0,1
126.437195,8,17386.885866,0,0,1,0,0
28.99729,1,17387.171702,0,0,0,0,1
37.863408,1,17387.575113,0,0,0,0,1
17.077024,1,17389.616154,0,0,1,0,0
28.93954,1,17389.921781,0,0,0,0,1
471.129458,1,17390.364793,0,0,1,0,0
28.863408,1,17390.671432,0,0,0,0,1
28.863408,1,17397.133558,0,0,0,0,1
28.82862,1,17397.51647,0,0,0,0,1
478.881733,1,17397.987113,0,0,1,0,0
28.800053,1,17398.289893,0,0,0,0,1
198.030801,15,17402.009685,0,0,1,0,0
37.93954,1,17402.391366,0,0,0,0,1
562.976664,25,17408.422878,0,0,1,0,0
37.931003,1,17408.785405,0,0,0,0,1
478.888918,1,17409.127791,0,0,1,0,0
28.800053,1,17409.492466,0,0,0,0,1
142.147987,13,17413.876536,0,0,1,0,0
817.070855,37,17421.55905,1,0,0,0,0
13.626241,9,17422.625864,0,0,1,0,0
1001.817431,43,17439.561699,0,0,1,0,0
1290.615908,50,17455.596578,0,0,1,0,0
-151.800564,7,17459.900022,0,0,1,0,0
478.852829,1,17460.124481,0,0,1,0,0
28.826743,1,17460.539835,0,0,0,0,1
28.778864,1,17460.927715,0,0,0,0,1
367.212323,19,17465.166502,0,0,1,0,0
191.255125,14,17468.290101,0,0,1,0,0
28.778864,1,17468.659672,0,0,0,0,1
715.317203,34,17484.433391,0,0,1,0,0
175.059885,14,17487.504382,0,0,1,0,0
-126.999021,3,17490.07427,0,0,1,0,0
37.863408,1,17490.420936,0,0,0,0,1
28.93954,1,17490.8135,0,0,0,0,1
735.475489,34,17497.866602,0,0,1,0,0
570.973797,28,17504.123858,0,0,1,0,0
28.859287,1,17504.478354,1,0,0,0,0
34.809324,2,17505.060304,0,0,1,0,0
66.897288,11,17508.68072,0,0,1,0,0
28.93954,1,17508.996119,0,0,0,0,1
-137.168426,5,17511.124383,0,0,1,0,0
87.534523,14,17513.455121,0,0,1,0,0
606.755483,30,17519.472484,0,0,1,0,0
37.863408,1,17519.851413,0,0,0,0,1
734.985476,34,17532.892912,0,0,1,0,0
487.881733,1,17533.380313,0,0,1,0,0
28.909529,1,17533.694171,0,0,0,0,1
28.863408,1,17534.092493,0,0,0,0,1
37.968284,1,17534.566413,0,0,0,0,1
553.057986,24,17540.223907,0,0,1,0,0
295.646335,14,17547.67869,0,0,1,0,0
37.997289,1,17548.036261,0,0,0,0,1
909.539506,38,17571.737445,0,0,1,0,0
622.774202,31,17577.817839,1,0,0,0,0
-41.372903,7,17579.411137,0,0,1,0,0
37.93954,1,17579.745629,0,0,0,0,1
149.265401,9,17592.624335,0,0,1,0,0
28.93954,1,17592.92096,0,0,0,0,1
684.937699,29,17604.335552,1,0,0,0,0
610.438841,28,17609.624441,0,0,1,0,0
-145.629316,6,17613.350122,0,0,1,0,0
24.73004,9,17614.191926,0,0,1,0,0
843.28838,35,17623.52628,1,0,0,0,0
37.778864,1,17623.9956,0,0,0,0,1
